"PID","Alter","Geschlecht","SysId","SM","PedNav","OS1","OS2","OS3","OS4","OS5","OS6","OS7","OS8","OS9","OS10","OS11","OS12","OS13","OS14","OS15","OS16","OS17","OS18","OS19","OKS","D1","D2","D3","D4","D5","D6","D7","Hilfe"
"P7.1",22,"m","Graph",7,5,5,6,5,5,5,5,4,5,6,5,4,5,5,6,6,5,5,5,5,2,5,5,6,6,5,6,6,"H"
"P7.2",21,"m","Karte",5,1,5,2,5,4,6,2,4,5,5,4,5,5,5,5,5,6,2,3,6,4,6,5,4,6,5,5,6,"NH"
"P7.3",23,"w","Karte",6,2,6,5,4,3,4,3,1,5,6,5,1,6,6,6,7,5,1,3,4,7,7,7,7,7,7,7,7,"NH"
"P7.4",22,"w","Karte",7,3,2,2,5,2,3,3,2,4,3,3,2,2,3,2,4,2,2,4,2,6,7,7,5,7,7,7,6,"H"
"P7.5",22,"w","Graph",6,2,3,6,4,3,3,2,5,2,5,3,3,2,4,2,4,4,1,3,5,6,7,7,6,7,2,3,6,"NH"
"P7.6",22,"m","Graph",7,3,7,7,5,7,6,6,6,7,6,6,6,6,7,6,7,6,7,5,4,1,5,3,5,5,3,3,4,"H"
"P7.7",23,"m","Graph",7,5,7,4,4,5,4,7,4,4,5,4,3,5,3,5,4,4,7,4,3,1,3,4,4,4,3,3,3,"H"
"P7.8",21,"w","Karte",7,3,4,2,2,4,1,1,2,5,3,5,1,5,5,3,5,1,1,5,1,7,6,6,4,6,7,7,7,"NH"
"P7.9",20,"m","Karte",5,5,5,4,5,4,6,6,4,4,5,4,4,5,5,5,4,5,6,4,5,2,4,5,6,6,5,6,4,"H"
